sTempo (dias), Profundidade (metros), Temperatura (°C)
8.856060606060604812e+01,nan,2.016719003358002738e+01,2.016707630261365480e+01,2.016574580703132469e+01,2.016164935079707377e+01,2.015503235759160106e+01,2.014341205745126473e+01,2.013694756700345678e+01,2.013691273770105639e+01,2.013661745512387569e+01,2.013725212049153512e+01,2.014659659029388195e+01,2.016114109973208457e+01,2.018091951551327767e+01,2.020583003571834624e+01,2.023567093765712599e+01,2.027016703544887832e+01,2.030898922093670933e+01,2.035176896359163834e+01,2.039810916338779379e+01,2.044759238276695612e+01,2.049978718914609388e+01,2.055425313560042611e+01,2.061054475606331948e+01,2.066821484427191535e+01,2.072681720906472691e+01,2.078590904384252269e+01,2.084505300871436262e+01,2.090381909558051277e+01,2.096178632600975789e+01,2.101854431695192105e+01,2.107369473869846388e+01,2.112685268104118208e+01,2.117764793994762940e+01,2.122572622920916530e+01,2.127075032266518306e+01,2.131240112741710391e+01,2.135037868862257682e+01,2.138440312408395627e+01,2.141421548789299578e+01,2.143957855988992023e+01,2.146027755908362877e+01,2.147612077837853306e+01,2.148694013793557644e+01,2.149259165504245317e+01,2.149295582814342254e+01,2.148793793316592371e+01,2.147746823050961140e+01,2.146150208132091564e+01,2.144001997228325251e+01,2.141302744799911295e+01,2.138055495106313586e+01,2.134265756979003470e+01,2.129941469421321898e+01,2.125092958127336829e+01,2.119732883052571282e+01,2.113876177206628881e+01,2.107539976875620624e+01,2.100743543520117029e+01,2.093508177625084699e+01,2.085857124826159392e+01,2.077815474645992211e+01,2.069410052231579300e+01,2.060669303502496419e+01,2.051623174119270487e+01,2.042302982857108873e+01,2.032741289589353784e+01,2.022971758749150339e+01,2.013029018602973252e+01,2.002948516845716043e+01,1.992766373201042995e+01,1.982519229542690198e+01,1.972244098140060231e+01,1.961978208619970943e+01,1.951758854219000838e+01,1.941623238075936442e+01,1.931608319919493155e+01,1.921750663979076990e+01,1.912086288643154575e+01,1.902650518445003769e+01,1.893477838985133843e+01,1.884601755361579478e+01,1.876054654670712551e+01,1.867867673125151384e+01,1.860070568317122053e+01,1.852691597135819990e+01,1.845757399825847500e+01,1.839292890637333500e+01,1.833321155530330770e+01,1.827863357304559955e+01,1.822938648558358921e+01,1.818564092812688315e+01,1.814754594115682806e+01,1.811522835407060938e+01,1.808879225886529341e+01,1.806831857600676727e+01,1.805386471413634553e+01,1.804546432443299508e+01,1.804312715277010071e+01,1.804683898628272232e+01,3.712121212121212377e+00
9.224646464646463073e+01,nan,2.008912995667132151e+01,2.008907744199387579e+01,2.008647582315381186e+01,2.008372714693452465e+01,2.007888580609738582e+01,2.007304750160476559e+01,2.006771945096803123e+01,2.006430454934627861e+01,2.006391245690335623e+01,2.006733650694567217e+01,2.007509223032230494e+01,2.008747024660456404e+01,2.010458573771164836e+01,2.012641940327509360e+01,2.015284964261951473e+01,2.018367726191470268e+01,2.021864427934887232e+01,2.025744823636743064e+01,2.029975314892759997e+01,2.034519796884445952e+01,2.039340320671814766e+01,2.044397619812684397e+01,2.049651536693444598e+01,2.055061374487929982e+01,2.060586193696684987e+01,2.066185067117378793e+01,2.071817303356435502e+01,2.077442646247609659e+01,2.083021455524853138e+01,2.088514872616715223e+01,2.093884974263395193e+01,2.099094916074757577e+01,2.104109067080276674e+01,2.108893136466131679e+01,2.113414292802917060e+01,2.117641276367849557e+01,2.121544504377657603e+01,2.125096169384218214e+01,2.128270330658047982e+01,2.131042998435661673e+01,2.133392210850787762e+01,2.135298103351934529e+01,2.136742970390464080e+01,2.137711319179174652e+01,2.138189915326539747e+01,2.138167820149539722e+01,2.137636419531310494e+01,2.136589444173627328e+01,2.135022981146639864e+01,2.132935476662509799e+01,2.130327729856229979e+01,2.127202878801039887e+01,2.123566375088309144e+01,2.119425953200635959e+01,2.114791588613913120e+01,2.109675448461781500e+01,2.104091833699634151e+01,2.098057113151061870e+01,2.091589649674055806e+01,2.084709718716403160e+01,2.077439419575183877e+01,2.069802579674652776e+01,2.061824652248979106e+01,2.053532607803754928e+01,2.044954819784129896e+01,2.036120944887036188e+01,2.027061798484887944e+01,2.017809225643896909e+01,2.008395968243408092e+01,1.998855528715785823e+01,1.989222030966892163e+01,1.979530078854025987e+01,1.969814613290823502e+01,1.960110767691056211e+01,1.950453723175227339e+01,1.940878563601805595e+01,1.931420131167999443e+01,1.922112883128540517e+01,1.912990750201208101e+01,1.904086997221512689e+01,1.895434086600522505e+01,1.887063545128629016e+01,1.879005834655238516e+01,1.871290227159362018e+01,1.863944684707729493e+01,1.856995744779468893e+01,1.850468411412900238e+01,1.844386052609170434e+01,1.838770304400309996e+01,1.833640981966465944e+01,1.829015998144545918e+01,1.824911289680303028e+01,1.821340751481587716e+01,1.818316179160254720e+01,1.815847220080718216e+01,1.813941333111041132e+01,1.812603757236183100e+01,1.811837489156064507e+01,1.811643269958075564e+01,3.862626262626262630e+00
9.593232323232322756e+01,nan,2.001108831526058296e+01,2.001106898555108771e+01,2.001062132210404343e+01,2.000878840530759106e+01,2.000527366328492462e+01,2.000077931720330326e+01,1.999648478385688577e+01,1.999359531423736058e+01,1.999313125954986958e+01,1.999586915805912213e+01,2.000235142123597143e+01,2.001291979081599592e+01,2.002775267135155701e+01,2.004689881714304178e+01,2.007030530683535474e+01,2.009783990513795970e+01,2.012930863280464422e+01,2.016446949219765727e+01,2.020304320409530874e+01,2.024472165925153533e+01,2.028917463751018602e+01,2.033605521852082632e+01,2.038500420503052979e+01,2.043565379989055231e+01,2.048763071716042106e+01,2.054055886188283964e+01,2.059406167871562587e+01,2.064776424372130137e+01,2.070129515520881114e+01,2.075428826181574493e+01,2.080638426156869514e+01,2.085723218939923740e+01,2.090649081087077121e+01,2.095382993199176624e+01,2.099893163217237557e+01,2.104149142631562697e+01,2.108121935524054535e+01,2.111784100906351114e+01,2.115109848337507970e+01,2.118075126443965317e+01,2.120657704540543165e+01,2.122837247066568622e+01,2.124595380683368973e+01,2.125915753859615975e+01,2.126784088767086089e+01,2.127188225320342951e+01,2.127118157210273353e+01,2.126566059789423235e+01,2.125526309730189567e+01,2.123995496322853427e+01,2.121972424409220181e+01,2.119458108895864612e+01,2.116455760869540370e+01,2.112970765333617251e+01,2.109010650666620990e+01,2.104585049876003211e+01,2.099705653802568861e+01,2.094386156436776858e+01,2.088642192550209131e+01,2.082491267873520968e+01,2.075952682084016843e+01,2.069047444894752275e+01,2.061798185567451469e+01,2.054229056194841263e+01,2.046365629128724350e+01,2.038234788950499166e+01,2.029864619405474713e+01,2.021284285742794040e+01,2.012523912922013025e+01,2.003614460164695288e+01,1.994587592344760907e+01,1.985475548724658168e+01,1.976311009555683640e+01,1.967126961081232039e+01,1.957956559398686025e+01,1.948832993955618775e+01,1.939789350828396053e+01,1.930858476719433980e+01,1.922072843977348811e+01,1.913464417255522676e+01,1.905064522328028431e+01,1.896903717585147575e+01,1.889011668720415571e+01,1.881417027107633189e+01,1.874147312353175820e+01,1.867228799491030600e+01,1.860686411270839713e+01,1.854543615967466508e+01,1.848822331120165430e+01,1.843542833584995222e+01,1.838723676258489093e+01,1.834381611805047285e+01,1.830531523691691120e+01,1.827186364804586916e+01,1.824357103899325239e+01,1.822052680048217965e+01,1.820279965407626932e+01,1.819043736225386354e+01,1.818346652421454479e+01,4.013131313131313327e+00
9.961818181818181017e+01,nan,1.993478269578413276e+01,1.993477407336264307e+01,1.993451914240674583e+01,1.993332120975628285e+01,1.993081674349341625e+01,1.992742112775638219e+01,1.992403218626496653e+01,1.992166210124743841e+01,1.992122702580984139e+01,1.992346541962510997e+01,1.992892507236718558e+01,1.993797957263347342e+01,1.995085418108045872e+01,1.996765217998203212e+01,1.998837829806289790e+01,2.001295832528104057e+01,2.004125507162947883e+01,2.007308118574647082e+01,2.010820941444974608e+01,2.014638083447151473e+01,2.018731150207234037e+01,2.023069787772956829e+01,2.027622130884162743e+01,2.032355178277104102e+01,2.037235112214553467e+01,2.042227574470843621e+01,2.047297908578057246e+01,2.052411375725133524e+01,2.057533349413242263e+01,2.062629493818753446e+01,2.067665926916995289e+01,2.072609374335143784e+01,2.077427311414957956e+01,2.082088097463128307e+01,2.086561102015620861e+01,2.090816823832150462e+01,2.094827002975501529e+01,2.098564726173831474e+01,2.102004525547233982e+01,2.105122470693421022e+01,2.107896254066855235e+01,2.110305269540650031e+01,2.112330684018981941e+01,2.113955501945061144e+01,2.115164622551644058e+01,2.115944889699798637e+01,2.116285134161949699e+01,2.116176208218660193e+01,2.115611012455707396e+01,2.114584514684739602e+01,2.113093760874501825e+01,2.111137878133112622e+01,2.108718069640971748e+01,2.105837601619716182e+01,2.102501782321967738e+01,2.098717933172266825e+01,2.094495352129263210e+01,2.089845268160082270e+01,2.084780795800885045e+01,2.079316863557172113e+01,2.073470160451944011e+01,2.067259056881616175e+01,2.060703526523995777e+01,2.053825060779944067e+01,2.046646577344048268e+01,2.039192323260387596e+01,2.031487772842652006e+01,2.023559520858925609e+01,2.015435171400856618e+01,2.007143222874970689e+01,1.998712949569687680e+01,1.990174280265973650e+01,1.981557674371843447e+01,1.972893996071293188e+01,1.964214386986660799e+01,1.955550137859737703e+01,1.946932559761343384e+01,1.938392855341189858e+01,1.929961990537882599e+01,1.921670567906205918e+01,1.913548700180234619e+01,1.905625887431182264e+01,1.897930896209034302e+01,1.890491641202534012e+01,1.883335071129896576e+01,1.876487058275566255e+01,1.869972292490356480e+01,1.863814180024985490e+01,1.858034747599980818e+01,1.852654552094557872e+01,1.847692596216916527e+01,1.843166250487008639e+01,1.839091181849920886e+01,1.835481289199496402e+01,1.832348646070916942e+01,1.829703450730276160e+01,1.827553983859795395e+01,1.825906574008737238e+01,1.824765570932415670e+01,4.163636363636363136e+00
1.033040404040403928e+02,nan,1.985887375717253889e+01,1.985887002088379205e+01,1.985872806265365043e+01,1.985796051839967902e+01,1.985620846449461041e+01,1.985368961058451731e+01,1.985106965160799319e+01,1.984918165825273206e+01,1.984883168041542589e+01,1.985070567404833142e+01,1.985534006338467350e+01,1.986312413688200706e+01,1.987431561752095988e+01,1.988905997578993379e+01,1.990740922727641049e+01,1.992933857800081654e+01,1.995476051667316142e+01,1.998353648423589135e+01,2.001548644530078036e+01,2.005039672390088157e+01,2.008802643965156420e+01,2.012811283148381492e+01,2.017037570448989925e+01,2.021452118810490717e+01,2.026024495400892533e+01,2.030723500951399174e+01,2.035517415616462600e+01,2.040374218272995677e+01,2.045261784567645336e+01,2.050148067764111204e+01,2.055001265474577821e+01,2.059789974574641391e+01,2.064483336051483775e+01,2.069051171039200554e+01,2.073464108961491092e+01,2.077693708420965280e+01,2.081712571261302003e+01,2.085494450068349082e+01,2.089014349249995206e+01,2.092248619742262505e+01,2.095175047320233119e+01,2.097772934442753012e+01,2.100023175525455343e+01,2.101908325517472775e+01,2.103412661642402881e+01,2.104522238161613501e+01,2.105224934045371299e+01,2.105510493355594548e+01,2.105370558341224552e+01,2.104798695034525480e+01,2.103790411340424527e+01,2.102343167541625846e+01,2.100456379187509270e+01,2.098131412399641604e+01,2.095371571500630026e+01,2.092182079213584700e+01,2.088570049305793219e+01,2.084544451920055863e+01,2.080116071653125687e+01,2.075297458587991883e+01,2.070102872447592901e+01,2.064548220091464259e+01,2.058650986600149579e+01,2.052430160216263744e+01,2.045906151435839249e+01,2.039100706567581156e+01,2.032036816099959609e+01,2.024738618235965149e+01,2.017231297979126126e+01,2.009540982164349998e+01,2.001694630853830859e+01,1.993719925525129710e+01,1.985645154495642473e+01,1.977499096038038218e+01,1.969310899656482761e+01,1.961109965955962053e+01,1.952925825706413576e+01,1.944788018357304082e+01,1.936725970746810077e+01,1.928768876295243473e+01,1.920945575254650350e+01,1.913284436467044003e+01,1.905813241087182419e+01,1.898559068852658882e+01,1.891548186928610065e+01,1.884805943068823808e+01,1.878356660513064824e+01,1.872223539681404247e+01,1.866428562512426481e+01,1.860992402543910273e+01,1.855934340189240217e+01,1.851272183683227368e+01,1.847022195977048042e+01,1.843199027974477744e+01,1.839815658214509142e+01,1.836883339399339476e+01,1.834411551886387315e+01,1.832407964361373942e+01,1.830878401843627046e+01,4.314141414141413833e+00
1.069898989898989754e+02,nan,1.978618011001931976e+01,1.978616514459760367e+01,1.978372861328758603e+01,1.978324640363625164e+01,1.978204286226675279e+01,1.978020801439038223e+01,1.977822321774548087e+01,1.977676204495157819e+01,1.977652141382797879e+01,1.977812621159744921e+01,1.978208914397497864e+01,1.978880213597997084e+01,1.979854305733522679e+01,1.981148857975853517e+01,1.982772848710775904e+01,1.984727928860105095e+01,1.987009629965849911e+01,1.989608399761534940e+01,1.992510474658464403e+01,1.995698609675319446e+01,1.999152688740749539e+01,2.002850236960457408e+01,2.006766853647114957e+01,2.010876581809839792e+01,2.015152226886958786e+01,2.019565634968733647e+01,2.024087938634477624e+01,2.028689776793910937e+01,2.033341493525985300e+01,2.038013319792654698e+01,2.042675541019292851e+01,2.047298652830800947e+01,2.051853506692091145e+01,2.056311446726752479e+01,2.060644438706923864e+01,2.064825191878616195e+01,2.068827274109498049e+01,2.072625220671499946e+01,2.076194636844315511e+01,2.079512294429332897e+01,2.082556222188344819e+01,2.085305790168675699e+01,2.087741787835584262e+01,2.089846495908387070e+01,2.091603751729793359e+01,2.092999008380272130e+01,2.094019386391460102e+01,2.094653719627535793e+01,2.094892593526935087e+01,2.094728376618676080e+01,2.094155244889441292e+01,2.093169198984934098e+01,2.091768074198910199e+01,2.089951543229667053e+01,2.087721111704831500e+01,2.085080106501957431e+01,2.082033656918367726e+01,2.078588668764265535e+01,2.074753791495508892e+01,2.070539378504194516e+01,2.065957440734264239e+01,2.061021593798345108e+01,2.055746998825893712e+01,2.050150297228422147e+01,2.044249539700888008e+01,2.038064109695631387e+01,2.031614641688477008e+01,2.024922934557989151e+01,2.018011860421078296e+01,2.010905269286334374e+01,2.003627889903575721e+01,1.996205227203312305e+01,1.988663456733770474e+01,1.981029316516504224e+01,1.973329996744001491e+01,1.965593027774939827e+01,1.957846166852181824e+01,1.950117284010404717e+01,1.942434247622398757e+01,1.934824810041390464e+01,1.927316493780359252e+01,1.919936478771543165e+01,1.912711491012854736e+01,1.905667692832657778e+01,1.898830576470154341e+01,1.892224859048483410e+01,1.885874381771226993e+01,1.879802012329862748e+01,1.874029551164064600e+01,1.868577642421902141e+01,1.863465689442011453e+01,1.858711775074793238e+01,1.854332587729342308e+01,1.850343352879521319e+01,1.846757770545132615e+01,1.843587958955535200e+01,1.840844404621440944e+01,1.838535919014112352e+01,1.836669602024396397e+01,4.464646464646464530e+00
1.106757575757575722e+02,nan,1.971497089355719723e+01,1.971494212997390960e+01,1.971485378521644094e+01,1.971449074723401296e+01,1.971359428539857106e+01,1.970751192619341197e+01,1.970603868127641434e+01,1.970494102782719281e+01,1.970481259871203861e+01,1.970621340722665593e+01,1.970962395825734603e+01,1.971542864677525131e+01,1.972391524174210531e+01,1.973528205736626973e+01,1.974964808456388354e+01,1.976706364089823609e+01,1.978752039464709611e+01,1.981096031212377540e+01,1.983728342804113609e+01,1.986635450354192400e+01,1.989800870103424302e+01,1.993205642357456497e+01,1.996828745881213507e+01,2.000647455222865645e+01,2.004637651542338972e+01,2.008774095706172602e+01,2.013030670781243359e+01,2.017380599659551166e+01,2.021796642386840759e+01,2.026251276810513957e+01,2.030716865354251865e+01,2.035165810167366018e+01,2.039570698298913243e+01,2.043904438228348397e+01,2.048140388684933200e+01,2.052252480503512899e+01,2.056215331999934648e+01,2.060004358221642207e+01,2.063595874285348231e+01,2.066967192938514941e+01,2.070096716360874467e+01,2.072964022219878899e+01,2.075549943907395090e+01,2.077836644876890304e+01,2.079807759314239135e+01,2.081448151948898584e+01,2.082744400889574976e+01,2.083684716867590936e+01,2.084258754996744045e+01,2.084457875482377887e+01,2.084275114160963938e+01,2.083705205589516751e+01,2.082744599326506574e+01,2.081391469354413815e+01,2.079645716648452947e+01,2.077508964878976627e+01,2.074984549287203350e+01,2.072077498788449290e+01,2.068794511377594603e+01,2.065143922948625743e+01,2.061135669644943746e+01,2.056781243901453848e+01,2.052093644357670499e+01,2.047087319833656238e+01,2.041778107600032044e+01,2.036183166185696436e+01,2.030320902991396181e+01,2.024210896997645293e+01,2.017873816874701376e+01,2.011331334820884109e+01,2.004606036478000419e+01,1.997721327244034484e+01,1.990701335472775924e+01,1.983570812752660473e+01,1.976355031856201094e+01,1.969079682650841789e+01,1.961770766426010937e+01,1.954454489051307320e+01,1.947157153390059392e+01,1.939905051419816573e+01,1.932724356437454105e+01,1.925641015847057957e+01,1.918680644911260202e+01,1.911868421909048266e+01,1.905228985116302098e+01,1.898786332021086665e+01,1.892563721176772518e+01,1.886583577085552932e+01,1.880867398492841858e+01,1.875435670459425808e+01,1.870307780562923483e+01,1.865501939564276412e+01,1.861035106855774401e+01,1.856922920989449111e+01,1.853179635563596861e+01,1.849818060723169211e+01,1.846849510508562275e+01,1.844283756262574059e+01,1.842128986281631953e+01,4.615151515151514339e+00
1.143616161616161548e+02,nan,1.964658447619342496e+01,1.964653449978606048e+01,1.964642959613010120e+01,1.964613324113799564e+01,1.964544556090448779e+01,1.964434126151346049e+01,1.964305606028588969e+01,1.964201219443551594e+01,1.964170979885435742e+01,1.964264479071171365e+01,1.963835071455475401e+01,1.964338000540083939e+01,1.965077788426798833e+01,1.966075617917107010e+01,1.967877115223379292e+01,1.968895328632684993e+01,1.970727143535662407e+01,1.972838418531395632e+01,1.975558990932542613e+01,1.978152267852309620e+01,1.980993295824986333e+01,1.984066363488899754e+01,1.987353456918486927e+01,1.990834317426458355e+01,1.994483134044950745e+01,1.998366801392507597e+01,2.002364426822462917e+01,2.006466664756224461e+01,2.010648622961700838e+01,2.014884978998685483e+01,2.019150144675629832e+01,2.023418419252144673e+01,2.027664133005785274e+01,2.031861782406929606e+01,2.035436091331218122e+01,2.039419827754274195e+01,2.043283643654216064e+01,2.047004037386546216e+01,2.050558247514006638e+01,2.053924345740703217e+01,2.057081333779631294e+01,2.060802372099938040e+01,2.063505476614083278e+01,2.065939682971310276e+01,2.068088424769936751e+01,2.069069418279435268e+01,2.071469870931072776e+01,2.072676235377338472e+01,2.072656749031343182e+01,2.073177390482963034e+01,2.073345982661723497e+01,2.074034276831785917e+01,2.072603152638509272e+01,2.071683763291632729e+01,2.070396446827567871e+01,2.068741244357099518e+01,2.066719807812642884e+01,2.064335390896826894e+01,2.061592828130780930e+01,2.058498515256985684e+01,2.055060368615725963e+01,2.051287551946902710e+01,2.047788267060655798e+01,2.043338571505399415e+01,2.038588963418109756e+01,2.033554513483752046e+01,2.028251531123273921e+01,2.022697496010733431e+01,2.016910984973334919e+01,2.010911594566942995e+01,2.004719859636840340e+01,1.998357168189562216e+01,1.991845672916251075e+01,1.985208199756440095e+01,1.978468153621658843e+01,1.971649422394562023e+01,1.964776278356347916e+01,1.957873278667960193e+01,1.951243145002580448e+01,1.944408260993561299e+01,1.937616179506002112e+01,1.930891476222549130e+01,1.924258488825129376e+01,1.917741230569826527e+01,1.910792208712947726e+01,1.904535225475261839e+01,1.898465557389250691e+01,1.892605090385251287e+01,1.886974916350105858e+01,1.881595246929171239e+01,1.876485330915923200e+01,1.871663375559703724e+01,1.867146472106866639e+01,1.862950525872334850e+01,1.859090191124082736e+01,1.855578817056935392e+01,1.852428369171861888e+01,1.849649415550431542e+01,1.847251060007750922e+01,4.765656565656565036e+00
1.180474747474747375e+02,nan,1.958120440024089248e+01,1.958112684554876992e+01,1.958098570320614229e+01,1.958069685202866950e+01,1.958011308108500970e+01,1.957919240546279482e+01,1.957809591141901251e+01,1.957715252898720593e+01,1.957676486632919577e+01,1.957740969369945461e+01,1.957944885847479100e+01,1.958324733401804352e+01,1.958909146530587009e+01,1.959720184070996396e+01,1.960773608779530974e+01,1.962079471948098330e+01,1.962956433492270136e+01,1.964855224318893789e+01,1.967010961388959345e+01,1.969416395939974151e+01,1.972419314584929140e+01,1.975202304697451794e+01,1.978194231237813838e+01,1.981377326555555385e+01,1.984725820262181983e+01,1.988237260033225340e+01,1.991890070002023805e+01,1.995659596812820880e+01,1.999522694092713593e+01,2.003456094152483757e+01,2.007436288972865057e+01,2.011438933555302455e+01,2.015442262188037148e+01,2.020211149094673431e+01,2.024211771383716041e+01,2.028137656836564062e+01,2.030975471138619071e+01,2.034624202294729400e+01,2.038134648324803777e+01,2.041485668132954601e+01,2.044656904018828314e+01,2.047628849697298037e+01,2.050382941438870432e+01,2.052901636013431030e+01,2.055168476598906935e+01,2.057168161050354627e+01,2.058886605163939265e+01,2.060310993358198672e+01,2.061429894517809203e+01,2.062232995355185849e+01,2.062711757094697518e+01,2.062858881776190856e+01,2.062668321356812839e+01,2.062136103722002289e+01,2.061259109293880698e+01,2.061317345691031733e+01,2.058467216191894522e+01,2.056554167677813538e+01,2.054300119903603417e+01,2.051709737200642536e+01,2.048789134303323323e+01,2.045545863428591460e+01,2.041988879477315422e+01,2.038128496025994707e+01,2.033976351673923944e+01,2.029545356759833297e+01,2.024849633748253197e+01,2.020473864491213334e+01,2.015213597819389690e+01,2.009735162729802482e+01,2.004057138665648097e+01,1.998198982313676453e+01,1.992048454939332558e+01,1.985989375950749647e+01,1.979821916399054871e+01,1.973380281192926589e+01,1.966938219771513729e+01,1.960446482691073555e+01,1.953928263276401367e+01,1.947925570660930816e+01,1.941505630830410922e+01,1.935126543148749079e+01,1.928811395382921390e+01,1.922583038606816430e+01,1.916464018590736273e+01,1.910476476255699652e+01,1.904642058527483783e+01,1.898981836222942476e+01,1.892387333829887197e+01,1.888263094662892527e+01,1.883246632519565011e+01,1.878479445636730816e+01,1.873980276997099281e+01,1.869765051581409310e+01,1.865848586123907182e+01,1.862244530824721522e+01,1.857586170538712622e+01,1.854634702935372204e+01,1.852034356195979470e+01,4.916161616161615733e+00
1.217333333333333201e+02,nan,1.951252186716720516e+01,1.951244651058344104e+01,1.951231445958446642e+01,1.951207524260380666e+01,1.951162434151148517e+01,1.951091750077027243e+01,1.951006288702236091e+01,1.950931485969875467e+01,1.950901768476520104e+01,1.950954700220243865e+01,1.951126696740271527e+01,1.951450444320409972e+01,1.951953604757353489e+01,1.952658350917103647e+01,1.953581418436917261e+01,1.954734398276933405e+01,1.955458731709249065e+01,1.957163600918429580e+01,1.959109532876788862e+01,1.961291864844831778e+01,1.963703012048998886e+01,1.966332834482840397e+01,1.969341241355725458e+01,1.972277407353402268e+01,1.975379408875161857e+01,1.978646184913025152e+01,1.982058582265490188e+01,1.985594410936603538e+01,1.989232746469378554e+01,1.992952394200851529e+01,1.996731811681193847e+01,2.000549153044297412e+01,2.005077780061608905e+01,2.008976212997008659e+01,2.012843065927027197e+01,2.016656188595989008e+01,2.020393684362111486e+01,2.024034016472812070e+01,2.026484885206163256e+01,2.029819267129527915e+01,2.032999403847609798e+01,2.036006314506939674e+01,2.038821823057465110e+01,2.041428634651694196e+01,2.043810407927192685e+01,2.045951830745177347e+01,2.047838671508163344e+01,2.049457818231543627e+01,2.050797396431257980e+01,2.051846743461218381e+01,2.052596487137716252e+01,2.053040067020501880e+01,2.053166311394167565e+01,2.052974364347115710e+01,2.052458807498397420e+01,2.051617118572075782e+01,2.050448197042804566e+01,2.048952357550705372e+01,2.047131333147094523e+01,2.046064868375638923e+01,2.042527687214758103e+01,2.039755503816856219e+01,2.036678968939790835e+01,2.034148731350718720e+01,2.030422663501627767e+01,2.026418486154911491e+01,2.022148696497353271e+01,2.017626937553520250e+01,2.012867941200147115e+01,2.007887466849290092e+01,2.002702236036598293e+01,1.997329863198588029e+01,1.991788782898374066e+01,1.986064849617626749e+01,1.980277879726786949e+01,1.974348328021262944e+01,1.968330445702024178e+01,1.962245573587001246e+01,1.956115378828296159e+01,1.949961766176313205e+01,1.944388315094457909e+01,1.938330068634540737e+01,1.932311696755866137e+01,1.926354948950708135e+01,1.920481380424294215e+01,1.914712200942309295e+01,1.909068283647025055e+01,1.903570009908324678e+01,1.898237218198469023e+01,1.893089120247267232e+01,1.888144212062086424e+01,1.883420220710913284e+01,1.878934009894357970e+01,1.874701523504823086e+01,1.870737718480660305e+01,1.867056504922560478e+01,1.862331876658945617e+01,1.859245094570098900e+01,1.856480947640317325e+01,5.066666666666666430e+00
1.254191919191919027e+02,nan,1.944169667221208542e+01,1.944164834796593055e+01,1.944156461397302849e+01,1.944141588121114594e+01,1.944113066391683020e+01,1.944066841173616211e+01,1.944010214711876117e+01,1.943962699182847587e+01,1.943952511053531040e+01,1.944011861197475000e+01,1.943502988569915146e+01,1.943831341812013846e+01,1.944320510432663340e+01,1.944992175923495381e+01,1.945863366333347244e+01,1.946946571468858878e+01,1.948250016451532574e+01,1.949778009232836240e+01,1.951531311889440801e+01,1.953507507496640017e+01,1.955701347974139992e+01,1.958105076436724801e+01,1.960708722273246707e+01,1.963500369738341789e+01,1.966466402132983404e+01,1.969591724163167612e+01,1.972859965153435624e+01,1.976253665720620134e+01,1.979754450147036593e+01,1.983343186560329485e+01,1.987000136496696356e+01,1.990705095499510335e+01,1.994437525729146898e+01,1.998176681668110533e+01,2.001901729642977656e+01,2.005591861764239070e+01,2.009226404737218985e+01,2.012784923877770282e+01,2.016247322567059541e+01,2.019593937297772257e+01,2.022805628392377031e+01,2.025863866449507000e+01,2.028750814447924000e+01,2.031449405534372943e+01,2.033943416368007107e+01,2.036217535988135552e+01,2.037406330436202850e+01,2.040049800054459439e+01,2.041582438631635910e+01,2.042844278605814878e+01,2.043825437971186787e+01,2.044517259313378688e+01,2.044912344043830643e+01,2.045004581295896529e+01,2.044789171422370799e+01,2.044262644029481280e+01,2.043422870521217050e+01,2.042269071128654545e+01,2.040801816408566793e+01,2.039023023271873214e+01,2.036935945500676226e+01,2.034545158883167915e+01,2.031856540994212779e+01,2.028877245727493772e+01,2.025615672658973665e+01,2.022081431589085909e+01,2.018285301827960510e+01,2.014239187183409285e+01,2.009956066352795645e+01,2.005449938857273651e+01,2.000735767070800364e+01,1.995829414320999717e+01,1.990747579424109404e+01,1.985507727906035669e+01,1.980128020069063055e+01,1.974627236561036980e+01,1.969024701138010158e+01,1.963340201537278773e+01,1.957593908418680684e+01,1.951806292818270094e+01,1.945998042430389319e+01,1.940189977054298964e+01,1.934402963545153042e+01,1.928657830614849900e+01,1.922975283802786706e+01,1.917375821010927339e+01,1.911879648875719440e+01,1.906506600358608949e+01,1.901276053870724780e+01,1.896206854265163955e+01,1.891317235957365028e+01,1.886624748655708927e+01,1.882146185709884989e+01,1.877897515655845950e+01,1.873893817152492858e+01,1.870149216959993410e+01,1.866676833209574227e+01,1.863488722846807377e+01,1.860595822790024556e+01,5.217171717171717127e+00
