Tempo, Erro, Profundidade
8.856060606060604812e+01,nan,2.030658964311959913e-02,4.125846187885939820e-02,6.650785493437449958e-02,9.308374590270829252e-02,1.188862136420243409e-01,1.471732799652767376e-01,1.694955912015780886e-01,1.862626722875604379e-01,2.054972970848509828e-01,2.269499316265777278e-01,2.434430311552808757e-01,2.588217276254362043e-01,2.731851353730530008e-01,2.866171788112028551e-01,2.991899707706581202e-01,3.109664538714905779e-01,3.220023680444523695e-01,3.323476862972562507e-01,3.420476647485526933e-01,3.511436129072515455e-01,3.596734699384892542e-01,3.676722441108041806e-01,3.751723561320035039e-01,3.822039142674950596e-01,3.887949403575772789e-01,3.949715598402261940e-01,4.007581648000693164e-01,4.061775562988508836e-01,4.112510703531347955e-01,4.159986906857824351e-01,4.204391504007393143e-01,4.245900247861549293e-01,4.284678149838958561e-01,4.320880257054736662e-01,4.354652358313242377e-01,4.386131636256784816e-01,4.415447264936098737e-01,4.442720964498094727e-01,4.468067506580353232e-01,4.491595184200505297e-01,4.513406243317164002e-01,4.533597280131635987e-01,4.552259608487458920e-01,4.569479597304146878e-01,4.585338982002313823e-01,4.599915151349638354e-01,4.613281411634926332e-01,4.625507230599794628e-01,4.636658460824838457e-01,4.646797547330236977e-01,4.655983717573315417e-01,4.664273157111799017e-01,4.671719171466603981e-01,4.678372335479490385e-01,4.684280631152570873e-01,4.689489574985472586e-01,4.694042335727257598e-01,4.697979843282960033e-01,4.701340889948273372e-01,4.704162223749024374e-01,4.706478635982614955e-01,4.708323042456074026e-01,4.709726558967460841e-01,4.710718574429981764e-01,4.711326810036161605e-01,4.711577393349987153e-01,4.711494912002412438e-01,4.711102467137484595e-01,4.710421730917226379e-01,4.709472996531224309e-01,4.708275227266527918e-01,4.706846103491429956e-01,4.705202068380798797e-01,4.703358375531628832e-01,4.701329124439764251e-01,4.699127309325820123e-01,4.696764859371645451e-01,4.694252678332544448e-01,4.691600685309524899e-01,4.688817854610407565e-01,4.685912255291380113e-01,4.682891090450417293e-01,4.679760736341109784e-01,4.676526781369216845e-01,4.673194064970866979e-01,4.669766716265426609e-01,4.666248193578383940e-01,4.662641322092118124e-01,4.658948333224433025e-01,4.655170903079828282e-01,4.651310190986301940e-01,4.647366877899568038e-01,4.643341204673450129e-01,4.639233010204957264e-01,4.635041768813517038e-01,4.630766627444724559e-01,4.626406447862487781e-01,4.621959831994408852e-01,4.617425169910998051e-01,3.712121212121212377e+00
9.224646464646463073e+01,nan,1.667428690502115174e-02,3.137551949570793752e-02,5.252215709649799003e-02,7.420278330848417703e-02,9.627095762577009275e-02,1.176902863295945512e-01,1.380570923104540437e-01,1.572687434491133462e-01,1.753441227662673185e-01,1.923435950714698084e-01,2.083368323828533875e-01,2.233912184358758379e-01,2.375685051490763477e-01,2.509245148750736121e-01,2.635097966746579035e-01,2.753704488387742622e-01,2.865488476813593532e-01,2.970842248025648558e-01,3.070131048549722963e-01,3.163696339364624466e-01,3.251858282722148163e-01,3.334917670054752259e-01,3.413157465933238099e-01,3.486844090038995758e-01,3.556228519672958721e-01,3.621547267009722626e-01,3.683023266129485385e-01,3.740866692015633044e-01,3.795275725339740669e-01,3.846437270723230828e-01,3.894527639477440850e-01,3.939713182665157687e-01,3.982150905525152496e-01,4.021989034500701443e-01,4.059367563874133333e-01,4.094418754472430866e-01,4.127267617857381943e-01,4.158032363033687950e-01,4.186824816421803597e-01,4.213750814670731426e-01,4.238910571632783508e-01,4.262399020427112273e-01,4.284306132536819245e-01,4.304717214516280421e-01,4.323713183389952253e-01,4.341370823699199910e-01,4.357763024968899224e-01,4.372959002516724203e-01,4.387024502119000191e-01,4.400021989680100720e-01,4.412010844621638839e-01,4.423047434646302234e-01,4.433185442725779968e-01,4.442475830758614297e-01,4.450967057153873974e-01,4.458705179324113921e-01,4.465733965170401998e-01,4.472094996481683626e-01,4.477827765075879096e-01,4.482969762552413417e-01,4.487556563130125076e-01,4.491621902133935418e-01,4.495197748370852731e-01,4.498314372637611802e-01,4.501000411792593914e-01,4.503282929279900371e-01,4.505187472232662360e-01,4.506738125751099666e-01,4.507957564464313838e-01,4.508867101810416500e-01,4.509486734837441224e-01,4.509835201850495023e-01,4.509930001942477618e-01,4.509787461954394283e-01,4.509422765734379945e-01,4.508849997054770742e-01,4.508082179295616054e-01,4.507131314462337612e-01,4.506008421665056440e-01,4.504723575171775130e-01,4.503285942116209695e-01,4.501703819959469444e-01,4.499984673764811927e-01,4.498135173310442436e-01,4.496161230155705235e-01,4.494068034587148652e-01,4.491860092580863828e-01,4.489541262674228150e-01,4.487114792852788803e-01,4.484583357176450402e-01,4.481949093297135089e-01,4.479213638078520798e-01,4.476378164861167797e-01,4.473443419727074488e-01,4.470409757745756885e-01,4.467277178983426467e-01,4.464045364184889841e-01,4.460713710199739612e-01,4.457281364880902874e-01,3.862626262626262630e+00
9.593232323232322756e+01,nan,1.297066478184571992e-02,2.199742765429846258e-02,3.575699300508428102e-02,5.260308407114955287e-02,7.078581134901407168e-02,8.918764280177637893e-02,1.072371578284763149e-01,1.246743750417904639e-01,1.413937157884870288e-01,1.573620395044934561e-01,1.725794540985252645e-01,1.870612183001403306e-01,2.008294793539283640e-01,2.139094855882015533e-01,2.263278106461028560e-01,2.381114789490869077e-01,2.492874970714079597e-01,2.598825731668519268e-01,2.699229295887863311e-01,2.794341677421190995e-01,2.884411672492437351e-01,2.969680110418606578e-01,3.050379317514156918e-01,3.126732761829237317e-01,3.198954851850567827e-01,3.267250864745096517e-01,3.331816981613200390e-01,3.392840410359452830e-01,3.450499569882647943e-01,3.504964343711630126e-01,3.556396349085627628e-01,3.604949250278162154e-01,3.650769082415378231e-01,3.693994586068507502e-01,3.734757547596445626e-01,3.773183125894462586e-01,3.809390195623474362e-01,3.843491669109886377e-01,3.875594797172503547e-01,3.905801478315118480e-01,3.934208543461010787e-01,3.960908028957474958e-01,3.985987435833242554e-01,4.009529974809176167e-01,4.031614797356347646e-01,4.052317213074376756e-01,4.071708893636245552e-01,4.089858064781003444e-01,4.106829683901447314e-01,4.122685608822407310e-01,4.137484753332312248e-01,4.151283233209642765e-01,4.164134501745242467e-01,4.176089477324445021e-01,4.187196660650971403e-01,4.197502245251205633e-01,4.207050219918022638e-01,4.215882464405222851e-01,4.224038838653525474e-01,4.231557266142740303e-01,4.238473811813830983e-01,4.244822755063554220e-01,4.250636658096710319e-01,4.255946430287573801e-01,4.260781388686646354e-01,4.265169315178825027e-01,4.269136510581915678e-01,4.272707846007168797e-01,4.275906811774686789e-01,4.278755564158988056e-01,4.281274970216429887e-01,4.283484650928948700e-01,4.285403022881620894e-01,4.287047337544259151e-01,4.288433726218116582e-01,4.289577227177172603e-01,4.290491834541896310e-01,4.291190529630199979e-01,4.291685318541664240e-01,4.291987268187090199e-01,4.292106542005241776e-01,4.292052435431946700e-01,4.291833411161466438e-01,4.291457134322353983e-01,4.290930507537158434e-01,4.290259705959109660e-01,4.289450212244414473e-01,4.288506851558018251e-01,4.287433826548248117e-01,4.286234752295172701e-01,4.284912691272173557e-01,4.283470188243214682e-01,4.281909305091171625e-01,4.280231655567603433e-01,4.278438439155440864e-01,4.276530478959146286e-01,4.274508249368964563e-01,4.272371916177848394e-01,4.270121367239072541e-01,4.013131313131313327e+00
9.961818181818181017e+01,nan,8.011443130238937727e-03,1.193050861688416120e-02,2.054136368137338131e-02,3.268583748502185138e-02,4.689427557001391023e-02,6.206257264567649479e-02,7.752091140967554139e-02,9.289230932665448748e-02,1.079679442770193898e-01,1.226314840385611671e-01,1.368179047924128477e-01,1.504916913307947635e-01,1.636351695467725964e-01,1.762420380538999298e-01,1.883135913527185235e-01,1.998563746959564069e-01,2.108806350712891797e-01,2.213992401616869943e-01,2.314268909836910137e-01,2.409795310688951919e-01,2.500738948296433173e-01,2.587271597443075444e-01,2.669566757875827534e-01,2.747797594414979616e-01,2.822135337482830630e-01,2.892748089077770701e-01,2.959799937379138379e-01,3.023450306181353908e-01,3.083853527213524792e-01,3.141158511316199942e-01,3.195508687360050226e-01,3.247041812542541539e-01,3.295890050371531599e-01,3.342180020294339693e-01,3.386032905689810857e-01,3.427564593450461716e-01,3.466885836049139469e-01,3.504102428833670846e-01,3.539315396787390267e-01,3.572621186260002135e-01,3.604111858058640649e-01,3.633875279360538890e-01,3.661995312008816672e-01,3.688551996059723503e-01,3.713621727163808339e-01,3.737277427096689086e-01,3.759588706893511878e-01,3.780622022314756858e-01,3.800440821643827904e-01,3.819105684414503266e-01,3.836674455796493799e-01,3.853202368698357416e-01,3.868742162555283137e-01,3.883344192103237447e-01,3.897056532497142900e-01,3.909925075593407851e-01,3.921993621297905630e-01,3.933304088833875500e-01,3.943895967490596011e-01,3.953807651431267001e-01,3.963075250590183396e-01,3.971733287344513252e-01,3.979814632944688180e-01,3.987350566590907031e-01,3.994370831190435789e-01,4.000903686141211724e-01,4.006975957415929157e-01,4.012613085210979813e-01,4.017839169418994105e-01,4.022677013145496416e-01,4.027148164501217487e-01,4.031272956871392310e-01,4.035070547851170586e-01,4.038558957026366913e-01,4.041755102759596041e-01,4.044674838133768269e-01,4.047332986184063452e-01,4.049743374550635044e-01,4.051918878886524022e-01,4.053871410423745547e-01,4.055612036550863553e-01,4.057150948606246255e-01,4.058497487260018799e-01,4.059660220290975952e-01,4.060646948574582193e-01,4.061464744402024651e-01,4.062119984464890310e-01,4.062618382809243256e-01,4.062965023832780798e-01,4.063164395340239654e-01,4.063220421434656782e-01,4.063136495767019074e-01,4.062915514422615892e-01,4.062559908917964258e-01,4.062071679098218091e-01,4.061452425912011055e-01,4.060703384032298136e-01,4.059825454053398452e-01,4.058819235705941608e-01,4.163636363636363136e+00
1.033040404040403928e+02,nan,3.607281908013293403e-03,2.952035391962315458e-03,6.852580082822301577e-03,1.452365974589397979e-02,2.478375842706448395e-02,3.660829601741322215e-02,4.928879085047999098e-02,6.237113093264445851e-02,7.556708944079382206e-02,8.869063279288669222e-02,1.016189005205432316e-01,1.142692946646863827e-01,1.265859410095335758e-01,1.385314338088093900e-01,1.500815768962600050e-01,1.612218714957812660e-01,1.719450635692014728e-01,1.822493658659637417e-01,1.921371304608570085e-01,2.016138361906757992e-01,2.106873048344879984e-01,2.193670884109767960e-01,2.276639876347663627e-01,2.355896724299380018e-01,2.431563828416128947e-01,2.503766937621932365e-01,2.572633305685076421e-01,2.638290255054822064e-01,2.700864067306870675e-01,2.760479135666932815e-01,2.817257326887124824e-01,2.871317512367579927e-01,2.922775232450113281e-01,2.971742468078566457e-01,3.018327497096947587e-01,3.062634817281367772e-01,3.104765121711775544e-01,3.144815314593789601e-01,3.182878558120210144e-01,3.219044342704586725e-01,3.253398574403584265e-01,3.286023674585830667e-01,3.316998687948893298e-01,3.346399395582402292e-01,3.374298430794575587e-01,3.400765395909899347e-01,3.425866976310892875e-01,3.449667057435976680e-01,3.472226832369282867e-01,3.493604910875847125e-01,3.513857422548978260e-01,3.533038116066434808e-01,3.551198454567903173e-01,3.568387703350106577e-01,3.584653021435366682e-01,3.600039537327608397e-01,3.614590429480963873e-01,3.628346997880906866e-01,3.641348734389460162e-01,3.653633387601755711e-01,3.665237024660694676e-01,3.676194089807804932e-01,3.686537459767847968e-01,3.696298496223924257e-01,3.705507095629961833e-01,3.714191736561461843e-01,3.722379524807151174e-01,3.730096236511963870e-01,3.737366359259841619e-01,3.744213131795399163e-01,3.750658582059016033e-01,3.756723564005386429e-01,3.762427793269709220e-01,3.767789881840281629e-01,3.772827371316345713e-01,3.777556768840701351e-01,3.781993573425467825e-01,3.786152315370377996e-01,3.790046582805279840e-01,3.793689054823070061e-01,3.797091532233505817e-01,3.800264968511775088e-01,3.803219502571076882e-01,3.805964481521670884e-01,3.808508516144455402e-01,3.810859439207163746e-01,3.813024467608450152e-01,3.815010103729441493e-01,3.816822231087103612e-01,3.818466132373906641e-01,3.819946520510628662e-01,3.821267569163777633e-01,3.822432946300788892e-01,3.823445840714692068e-01,3.824308997626868489e-01,3.825024747507144163e-01,3.825595037473885629e-01,3.826021462101076853e-01,3.826305294077800845e-01,4.314141414141413833e+00
1.069898989898989754e+02,nan,2.647283897327712410e-03,7.356693093863109212e-03,5.357705798417322640e-03,1.866426042429258914e-03,4.563487599318571952e-03,1.302739092370286400e-02,2.282589446957672408e-02,3.346433350238853244e-02,4.459944344747124312e-02,5.599080419749458137e-02,6.746705338896796800e-02,7.890405768527253283e-02,9.021092713632516968e-02,1.013208681518343868e-01,1.121850008936629006e-01,1.227680277768461448e-01,1.330450964940836922e-01,1.429994630390132304e-01,1.526207121046195825e-01,1.619033787711847139e-01,1.708458679351437248e-01,1.794495997538515519e-01,1.877183297768441061e-01,1.956576059310410343e-01,2.032743338067879157e-01,2.105764282895509765e-01,2.175725344101395453e-01,2.242718039094912796e-01,2.306837167755548257e-01,2.368179391566019865e-01,2.426842107375774549e-01,2.482922560146803015e-01,2.536517148344399897e-01,2.587720888016034615e-01,2.636627002216572757e-01,2.683326613908203484e-01,2.727908521586693835e-01,2.770459041563232416e-01,2.811061903705455167e-01,2.849798189765283540e-01,2.886746305551495251e-01,2.921981979643327731e-01,2.955578282854059990e-01,2.987605663546532009e-01,3.018131999885369510e-01,3.047222631845852847e-01,3.074940472105338607e-01,3.101346024436890669e-01,3.126497477242218270e-01,3.150450769342943991e-01,3.173259660888383404e-01,3.194975803632861266e-01,3.215648810146363168e-01,3.235326321314220266e-01,3.254054071905758683e-01,3.271875953930545311e-01,3.288834077561750835e-01,3.304968830030550198e-01,3.320318931350123570e-01,3.334921488232219788e-01,3.348812045310359808e-01,3.362024634494388264e-01,3.374591820453298752e-01,3.386544747139338396e-01,3.397913179339521195e-01,3.408725543819586257e-01,3.419008968507659674e-01,3.428789320114427053e-01,3.438091240328029485e-01,3.446938180732845303e-01,3.455352436574792296e-01,3.463355179510813064e-01,3.470966489461515536e-01,3.478205385566018326e-01,3.485089857046400619e-01,3.491636892437436357e-01,3.497862509394707442e-01,3.503781783630412483e-01,3.509408877650418423e-01,3.514757069287066660e-01,3.519838781631725588e-01,3.524665605533881529e-01,3.529248329084140878e-01,3.533596995447233491e-01,3.537720863073110511e-01,3.541628503394710359e-01,3.545327794655541709e-01,3.548825953550907020e-01,3.552129579491728473e-01,3.555244664192727111e-01,3.558176620034986248e-01,3.560930329269319516e-01,3.563510157133219503e-01,3.565919985132883774e-01,3.568163240204769160e-01,3.570242923981392646e-01,3.572161641998712334e-01,3.573921632841017271e-01,3.575524797178057934e-01,4.464646464646464530e+00
1.106757575757575722e+02,nan,8.662661913621860776e-03,1.694651818578241098e-02,2.107454091684379804e-02,2.136267373698008676e-02,1.848969711599601773e-02,8.554486862354382382e-03,1.667206121415354403e-03,6.438134303711207096e-03,1.538641983023336657e-02,2.489874473027564594e-02,3.476579266495771758e-02,4.482876848132144598e-02,5.496618200377167973e-02,6.508463660762142666e-02,7.511227271027476338e-02,8.499398098437438431e-02,9.468782158840494123e-02,1.041622893207090339e-01,1.133941897822126066e-01,1.223669679915065922e-01,1.310693808796431492e-01,1.394944345134573327e-01,1.476385290039047837e-01,1.555007676280883433e-01,1.630823970766711317e-01,1.703863530439968799e-01,1.774168908719807591e-01,1.841792851749529392e-01,1.906795855309266763e-01,1.969244178366730269e-01,2.029208232022852165e-01,2.086761271443289822e-01,2.141978340251828317e-01,2.194935418359252877e-01,2.245708740030337158e-01,2.294374248355504631e-01,2.341007163700414839e-01,2.385681644741035612e-01,2.428470525973720484e-01,2.469445116173701882e-01,2.508675049142368163e-01,2.546228174551027346e-01,2.582170482744146067e-01,2.616566056520887029e-01,2.649469810656032154e-01,2.680957722340384652e-01,2.711084148298580354e-01,2.739894875192945278e-01,2.767450278497646243e-01,2.793802934070179766e-01,2.819003583485251152e-01,2.843101172298371226e-01,2.866142890248417618e-01,2.888174213778071930e-01,2.909238948139252212e-01,2.929379270463894347e-01,2.948635772439784919e-01,2.967047502291735306e-01,2.984652006248578182e-01,3.001485368502890827e-01,3.017582250715497016e-01,3.032975930179826474e-01,3.047698336400620489e-01,3.061780086983523219e-01,3.075250522127763730e-01,3.088137738029117507e-01,3.100468619217049415e-01,3.112268869881799072e-01,3.123563044279159540e-01,3.134374576284257308e-01,3.144725807623566793e-01,3.154638018753737616e-01,3.164131450833787551e-01,3.173225338264935025e-01,3.181937932491412102e-01,3.190286528782341202e-01,3.198287492131123289e-01,3.205956283033755683e-01,3.213307483453375357e-01,3.220354820845131583e-01,3.227111195636148677e-01,3.233588705461818424e-01,3.239798670990228779e-01,3.245751661546157907e-01,3.251457520858002659e-01,3.256925392946822262e-01,3.262163748177059341e-01,3.267180409480295866e-01,3.271982578756528204e-01,3.276576863451332589e-01,3.280969303319769548e-01,3.285165397315796820e-01,3.289170130674304859e-01,3.292988002086530974e-01,3.296623050982787628e-01,3.300078884891527453e-01,3.303358706826712288e-01,3.306465342686240039e-01,3.309401268625546955e-01,4.615151515151514339e+00
1.143616161616161548e+02,nan,1.546921004024703894e-02,2.687129410940747309e-02,3.434544226393509980e-02,3.807201005175164799e-02,3.853579106107596353e-02,3.636027121174234544e-02,3.213369432125146030e-02,2.634456978199650745e-02,1.937994401003129141e-02,1.154269252951267699e-02,3.840453548983768783e-03,1.240057947797490456e-02,2.123505078402521118e-02,3.022748373947714562e-02,3.396987112834848332e-02,4.833576527963034941e-02,5.732035224443843280e-02,6.619363630695240808e-02,7.155479076790527415e-02,8.064031242370572894e-02,8.954698687729706341e-02,9.825912465506025928e-02,1.067669084803050672e-01,1.150684006708020957e-01,1.232049365626636250e-01,1.302806409479884964e-01,1.372692668277388506e-01,1.440226095280326135e-01,1.505430748299394494e-01,1.568340399633351701e-01,1.628996456398375536e-01,1.687446246651903292e-01,1.743741607401099181e-01,1.797937722785331038e-01,1.905098821653835595e-01,1.959527825724962091e-01,2.011793198238152613e-01,2.061943078642739513e-01,2.110025808858253527e-01,2.156090083616125641e-01,2.200184234582559517e-01,2.163041842676177717e-01,2.201020059087468450e-01,2.237490653224059045e-01,2.272509140258739402e-01,2.392832712774427550e-01,2.338405234388160059e-01,2.369387099680617670e-01,2.487905954608415904e-01,2.516465124260454100e-01,2.543536748994528196e-01,2.481356210157400488e-01,2.593404315059832932e-01,2.616294326345106613e-01,2.637881737282808947e-01,2.658212700371593851e-01,2.677332858150162087e-01,2.695287208706529380e-01,2.712120521098351222e-01,2.727876982648670401e-01,2.742601326064090239e-01,2.756362603432866987e-01,2.709470977349613952e-01,2.725591233211616116e-01,2.741079013368992179e-01,2.755961801803414879e-01,2.770265970875745998e-01,2.784016805602722577e-01,2.797238527542490472e-01,2.809954318321652433e-01,2.822186342839298479e-01,2.833955772177613186e-01,2.845282806258913055e-01,2.856186692783578840e-01,2.866685767130984774e-01,2.876797439329688011e-01,2.886538251398524935e-01,2.895923881837666469e-01,2.877171127439565601e-01,2.880538036356680709e-01,2.883763032230693968e-01,2.886869421055640039e-01,2.889881393280897548e-01,2.892822681890393488e-01,2.952824870729646722e-01,2.959837623916030114e-01,2.966601290681409875e-01,2.973124188034464987e-01,2.979414024846169795e-01,2.985477926080085664e-01,2.991322457246988753e-01,2.996953649091437244e-01,3.002377022472422219e-01,3.007597613513300905e-01,3.012619998761790763e-01,3.017447718703176740e-01,3.022085692047766781e-01,3.026536693652011056e-01,3.030803717383745433e-01,4.765656565656565036e+00
1.180474747474747375e+02,nan,2.298956935903917476e-02,3.708346539787255036e-02,4.747988149512305522e-02,5.426704228599565916e-02,5.777550054091529219e-02,5.849373810534097551e-02,5.693031821310956531e-02,5.353924807104792905e-02,4.868737032840797507e-02,4.272982517035872618e-02,3.587781755763219671e-02,2.835220392249748755e-02,2.032110736734038525e-02,1.192170475536624696e-02,3.265764735027376631e-03,5.555148753510930071e-03,2.132881627557736692e-02,2.949080857416852552e-02,3.760460358011896709e-02,4.563229783456457245e-02,4.996358976224546389e-02,5.862087602529070240e-02,6.714698698075999284e-02,7.553656381190226865e-02,8.385183254412520437e-02,9.191129422452298803e-02,9.971589096999691759e-02,1.072901705301254754e-01,1.146379616044901351e-01,1.217600881948167069e-01,1.286569156309441964e-01,1.353356078864133560e-01,1.417771986814164442e-01,1.400971676862284299e-01,1.453999469457699645e-01,1.505195350759738759e-01,1.653626749883415070e-01,1.707180186292178714e-01,1.758622179540360042e-01,1.807983428163405515e-01,1.855295402626254697e-01,1.900591954221898527e-01,1.943908164838821229e-01,1.985280053903398789e-01,2.024745009968283993e-01,2.062341490634646002e-01,2.098108710671839905e-01,2.132087059871332624e-01,2.164311460690772071e-01,2.194842415815932979e-01,2.223704152150326463e-01,2.250941220082757210e-01,2.276620220355972668e-01,2.300749239519619405e-01,2.323401619182737798e-01,2.216489309767482041e-01,2.364436231784432518e-01,2.382913077464043905e-01,2.400093370638107793e-01,2.416024679312308576e-01,2.430755819062515588e-01,2.444335343768786473e-01,2.456811648550185634e-01,2.468233432011827100e-01,2.478648577436526335e-01,2.488104469791175832e-01,2.496648438863640074e-01,2.447387030303336264e-01,2.462448783397969132e-01,2.476986014943770575e-01,2.491020487436010344e-01,2.504573048440777994e-01,2.530912870023970251e-01,2.533773751408999186e-01,2.535316147644666729e-01,2.554350081137836126e-01,2.565774997268803759e-01,2.576824855021340177e-01,2.587514574683540403e-01,2.545993247938455606e-01,2.547894486957336668e-01,2.549761202982209207e-01,2.551624551141177255e-01,2.553516941878765656e-01,2.555469496479140235e-01,2.557512726543963444e-01,2.559676341185098125e-01,2.561988555257231903e-01,2.677364448260726171e-01,2.567341060472538850e-01,2.570074147540907239e-01,2.573229046050053981e-01,2.576647276065677783e-01,2.580345850783699602e-01,2.584339765401176825e-01,2.588641746161407520e-01,2.731176531985819445e-01,2.736947961726797773e-01,2.742522630877648471e-01,4.916161616161615733e+00
1.217333333333333201e+02,nan,2.469763246873113438e-02,4.112165604327189250e-02,5.409987010918393402e-02,6.365866538983255829e-02,7.000937551136621195e-02,7.352017852190095848e-02,7.461425434174828730e-02,7.369833861615415760e-02,7.113327022876858585e-02,6.722791783907178242e-02,6.224247299910146136e-02,5.639464874532673644e-02,4.986609859251089905e-02,4.280812610002326934e-02,3.534677506305883288e-02,2.758687489699240825e-02,1.296117547620945221e-02,5.607438452682189656e-03,1.797786643680021612e-03,9.206906363683375893e-03,1.658097535804403666e-02,2.388828586320385083e-02,2.938043692186748101e-02,3.740213579423773416e-02,4.539665760105293657e-02,5.318793032085250561e-02,6.077166387857621532e-02,6.816628011744221838e-02,7.537128999186526457e-02,8.238398000678198718e-02,8.920145535067242060e-02,9.582140978481887283e-02,9.528818115480902629e-02,1.007943659938854430e-01,1.061325499052872823e-01,1.113049352481100263e-01,1.163141718639683631e-01,1.211632690029215143e-01,1.365677630076279070e-01,1.415962276857450908e-01,1.464312527071124359e-01,1.510751461242967331e-01,1.555304495664140418e-01,1.597999207126928889e-01,1.638865139101473023e-01,1.677932814903660974e-01,1.715234728403476350e-01,1.750807078010784279e-01,1.784683121634933478e-01,1.816900374120582473e-01,1.847496849488714510e-01,1.876362498445259819e-01,1.903984525773495529e-01,1.929957138551010587e-01,1.954471262640566920e-01,1.977570001876526318e-01,1.999296813952343710e-01,2.019696331628901831e-01,2.038813623634389005e-01,1.949033897456092790e-01,2.073384146251132654e-01,2.088929953280339591e-01,2.103378173437119303e-01,2.032567575097409263e-01,2.051742525701083508e-01,2.070286268625143311e-01,2.088223354918217201e-01,2.105577468146221376e-01,2.122371433418189790e-01,2.138627226837488404e-01,2.154365986478242734e-01,2.169608022848222850e-01,2.184372830754874317e-01,2.202011520066876060e-01,2.212544734726256679e-01,2.225986852966708451e-01,2.239021813669347660e-01,2.251665223902607205e-01,2.263931954612556918e-01,2.275836155463476229e-01,2.229238594077447566e-01,2.232858764633008919e-01,2.236449533715403060e-01,2.240042873410911795e-01,2.243668293022035021e-01,2.247359094071071928e-01,2.251142754090212916e-01,2.255047867671025608e-01,2.259100880342592710e-01,2.263326323281495966e-01,2.267747823157253428e-01,2.272385828989756940e-01,2.277259783934871828e-01,2.282386851421415175e-01,2.287782092598253936e-01,2.293458324682119409e-01,2.433307366122214876e-01,2.440376460507358569e-01,2.447237403346259610e-01,5.066666666666666430e+00
1.254191919191919027e+02,nan,2.157606817965640467e-02,3.999168616544090948e-02,5.522705747134637466e-02,6.726739800531933433e-02,7.623492512206109240e-02,8.239351059979738157e-02,8.608341664541430127e-02,8.765611749331192470e-02,8.744168412240205246e-02,8.573493214538541185e-02,7.609112329541545261e-02,7.248508636278816475e-02,6.807864132940866231e-02,6.303087031377696547e-02,5.747630797782654621e-02,5.152844757867469649e-02,4.528283147031075817e-02,3.881973226573431912e-02,3.220645716536274517e-02,2.549931697412721743e-02,1.874530243099514770e-02,1.198350804605374798e-02,5.246339764340524070e-03,1.439461559271604241e-03,8.051953007282841579e-03,1.457325494061306737e-02,2.098892859897599772e-02,2.728744816210842972e-02,3.345975331172670875e-02,3.949886900993140881e-02,4.539958348130777865e-02,5.115817346150528661e-02,5.677217136904363914e-02,6.224016688341309222e-02,6.756163806039655606e-02,7.273680746724109358e-02,7.776651957083102751e-02,8.265213619595518368e-02,8.739544736069909669e-02,9.199859520745817809e-02,9.646400914138308913e-02,1.007943502843584582e-01,1.049924644333775081e-01,1.090613416154568860e-01,1.130040817876951653e-01,1.168238652533016841e-01,1.290349237231603885e-01,1.241075410689724823e-01,1.275779903963688566e-01,1.309385637522181289e-01,1.341925365219769350e-01,1.373431609176314350e-01,1.403936566398519270e-01,1.433472030306398581e-01,1.462069324288557404e-01,1.489759246642359258e-01,1.516572024215794290e-01,1.542537273904498463e-01,1.567683972158028238e-01,1.592040427028058591e-01,1.615634259499338921e-01,1.638492385835145226e-01,1.660641004857212888e-01,1.682105588308727695e-01,1.702910877073308127e-01,1.723080861240747774e-01,1.742638802260871866e-01,1.761607217779389556e-01,1.780007877440452635e-01,1.797861815971352195e-01,1.815189330162797487e-01,1.832009985498596061e-01,1.848342621189464907e-01,1.864205354807045301e-01,1.879615598279622546e-01,1.894590048490875089e-01,1.909144713401640658e-01,1.923294912994620576e-01,1.937055291101811849e-01,1.950439826273865918e-01,1.963461843257388040e-01,1.976134025094936353e-01,1.988468425829595376e-01,2.000476483413736184e-01,2.012169035029970632e-01,2.023556329512097296e-01,2.034648043525255634e-01,2.045453296888110062e-01,2.055980668550956847e-01,2.066238212336717339e-01,2.076233478095479423e-01,2.085973520865284092e-01,2.095464927145839207e-01,2.104713829026012561e-01,2.113725914181332488e-01,2.122506492817854973e-01,2.131060421249770798e-01,2.139392017011727543e-01,2.147506032803198073e-01,5.217171717171717127e+00
